0,0,2503,5002,-1,-1,-1,-1,-1,-1
1,0.110768,319,634,-1,-1,-1,-1,-1,-1
2,0.454176,3221,16035,-1,-1,-1,-1,-1,-1
3,0.144642,3221,16035,-1,-1,-1,-1,-1,-1
4,0.024044,3693,16739,-1,-1,-1,-1,-1,-1
5,0.185607,4606,22422,-1,-1,-1,-1,-1,-1
6,0.00768688,4606,22422,0.000183443,0.619419,3.13994,1.99083,66167.2,26.7679
8,0.189623,2162,10620,0.0350696,0.718589,3.0524,1.85417,24.9111,4.24658
7,0.00721783,3552,17176,0.0350696,0.706836,3.0524,1.88683,24.9111,4.37049
8,0.0614599,2438,11989,0.0350696,0.737731,3.0524,1.83571,24.9111,4.09273
9,0.0378809,2438,11886,0.165396,0.750051,2.758,1.80577,12.7526,4.01497
10,0.0271986,2438,11886,0.262376,0.78267,2.69686,1.78141,8.23989,3.80009
8,0.0344621,2232,10871,0.262376,0.783624,2.69686,1.78559,8.23989,3.7992
12,0.00326517,449,1657,0.262376,0.784752,2.69686,1.78463,8.23989,3.76359
13,-1,0,-1,-1,-1,-1,-1,-1,-1
